TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,DaysSinceLastTransaction,Cluster
-0.14147124876645698,1,27,2,0.4680530582090954,2,0.7484891410597533,-0.2067936485059295,-0.23364466412979043,-0.8569392642123335,1
-0.7421808481414582,0,17,2,-1.443277355155591,3,-0.32370789494737495,-0.2067936485059295,-1.0651759459516275,0.7884511963170495,0
-0.6914079710869497,1,1,2,-1.274630553976354,3,-1.3244251285540278,-0.2067936485059295,-1.2416556155520944,-0.9791682698516591,0
0.2807453077920873,0,16,1,-0.20653414650785276,0,-0.02349272486537904,-0.2067936485059295,1.9120871036780318,-1.7219445348906377,0
2.0747545567525036,1,12,2,-1.274630553976354,3,-0.7811786303104162,-0.2067936485059295,0.9006737329391531,0.008066006465970749,0
-0.5324086982057258,1,15,1,-1.49949295554867,3,-1.3244251285540278,4.772110297630446,-1.1768327329886918,-0.1893808487975552,0
1.883790982729676,1,17,1,-0.9373369516178799,3,0.7913770225000384,-0.2067936485059295,-1.2030213621518355,-0.15177192398545503,0
-0.00826953082588411,0,9,1,1.1988558633191224,0,-1.2672412866336478,-0.2067936485059295,2.0120238766261274,-0.537263403309482,0
-0.9563039801189738,1,5,1,1.3112870641052805,2,1.33462352074365,-0.2067936485059295,0.3249341303030112,1.296171681280402,0
1.0471005620648945,1,11,1,-0.9373369516178799,3,-1.0242099584720321,-0.2067936485059295,-1.2810539390023457,0.468775335414198,0
-0.8328320172954592,0,30,1,0.6929154597814113,2,0.39109012905737717,-0.2067936485059295,-0.8715226481805383,1.3149761436864522,1
0.40144223482517316,1,37,2,-0.8811213512248008,0,2.2066771100294478,-0.2067936485059295,0.12448368587914214,1.6910653918074539,1
2.0165130648546192,1,7,1,0.9177778613537274,2,-0.7239947883900362,-0.2067936485059295,0.7153380299404585,0.44056864180512284,0
0.4879822398452058,1,38,2,0.2431906566367793,1,-0.4523715392682303,-0.2067936485059295,-0.9291560930923398,1.3807917621076276,1
-0.8980624882210896,1,26,0,0.6366998593883324,2,2.363932675310493,-0.2067936485059295,-0.9183155287588983,-0.9791682698516591,1
-0.7578375315516542,1,10,1,-1.49949295554867,3,1.4203992836242203,-0.2067936485059295,0.22093855571351612,-1.6279222228603873,0
1.0220224608476878,0,35,0,-1.443277355155591,3,0.6055295362588028,-0.2067936485059295,-0.8821529650505592,0.33714409857184735,1
-0.9988887886066621,1,6,1,1.7610118672499127,2,-0.7096988279099411,-0.2067936485059295,-0.46756547913283286,0.3277418673688223,0
-0.1653160007434731,1,5,0,-1.0497681524040379,1,1.1058881530621294,-0.2067936485059295,-0.534165209161485,0.3841552545869726,0
0.42456753307874484,1,38,1,-1.387061754762512,3,-0.7525867093502262,-0.2067936485059295,-1.2164720718238398,0.3841552545869726,1
-0.3694010402938827,1,33,1,0.7491310601744904,1,-1.367313009994313,-0.2067936485059295,0.3733320707850452,-1.20482181872426,1
-0.7688006359089029,1,1,1,1.7610118672499127,2,1.33462352074365,-0.2067936485059295,-0.7305645439243235,0.9858980515805755,0
-0.37501963127697274,0,17,2,1.7047962668568335,2,1.1201841135422244,-0.2067936485059295,-0.02164855717198416,-0.31160985443688083,0
-0.9149867805725924,1,17,1,0.9739934617468065,0,0.03369111705500113,-0.2067936485059295,1.8495205353562156,-0.44324109127923145,0
3.2138896188728863,0,38,1,-1.387061754762512,3,-0.02349272486537904,-0.2067936485059295,-1.2035521087972996,-0.3962299352641062,1
2.9524880993547353,1,28,2,-0.20653414650785276,0,0.4339780104976623,-0.2067936485059295,0.35517130513372885,0.9294846643624253,1
-0.43631023657421675,1,37,1,0.9739934617468065,2,0.19094668233604659,-0.2067936485059295,0.015047317175275486,-0.2834031608278057,1
-0.8255689606587818,1,2,1,0.5242686586021743,0,0.019395156574906088,-0.2067936485059295,0.9914442292808027,-1.20482181872426,0
-0.8374913366472899,1,19,0,-0.6000433492594058,0,-0.7096988279099411,-0.2067936485059295,0.7180968868994895,-0.7065035649639327,0
0.9922850402786505,1,29,2,-0.9935525520109589,3,0.34820224761709206,-0.2067936485059295,-1.182888885532587,0.24312178654159688,1
-0.5188418565636304,1,31,1,-0.09410294572169475,0,-0.6382190255094659,-0.2067936485059295,2.2230072061686754,-1.6937378412815625,1
-0.9466770041052647,0,16,2,0.9739934617468065,2,-0.08067656678575921,-0.2067936485059295,0.5842025846155147,0.17730616812042158,0
3.768554179947442,0,2,0,-1.0497681524040379,3,0.34820224761709206,-0.2067936485059295,-1.020344520367374,1.2303560628592267,0
-0.7591051404929611,0,0,2,-0.6000433492594058,0,0.9915204692213689,-0.2067936485059295,2.4745375282299196,0.06447939368412102,0
-0.4364815350797988,0,20,1,-0.9935525520109589,3,0.5197537733782326,6.431744946342571,-1.1200633538716798,0.017468237668995794,0
-0.4867747763186777,1,33,0,1.3112870641052805,0,-1.4959766543151685,-0.2067936485059295,0.06304527467811928,0.44056864180512284,1
-0.5565275277916731,1,7,2,1.5361494656775965,2,-0.995618037511842,-0.2067936485059295,0.1958473157496898,-1.0073749634607343,0
-0.8842900883722956,1,29,0,0.6366998593883324,2,-1.1671695632729824,-0.2067936485059295,0.19876257630955801,-0.3774254728580561,1
0.5278947916458148,1,15,2,-0.6562589496524849,1,-1.4959766543151685,-0.2067936485059295,-0.18787994492742618,-0.7347102585730079,0
-0.9540770995464075,0,7,2,0.2431906566367793,1,0.5769376152986128,-0.2067936485059295,0.8625676621909016,0.7038311154898241,0
0.19667200125243553,0,13,2,-1.0497681524040379,3,-1.2386493656734576,-0.2067936485059295,-1.2637495471654494,0.5157864914293232,0
0.4457057686675652,1,33,0,-0.09410294572169475,1,1.663430611785836,-0.2067936485059295,-0.6847818767677647,-0.9321571138365339,1
-0.14640464572721892,1,4,1,-1.218414953583275,3,-0.2522280925468997,-0.2067936485059295,-1.1318500317905138,-1.5056932172210615,0
-0.9528094906051007,1,9,0,-0.9935525520109589,1,-0.08067656678575921,-0.2067936485059295,-0.09607615922286823,0.04567493127807093,0
-0.3680306522492267,1,3,0,0.2431906566367793,0,2.078013465708592,-0.2067936485059295,1.9946707689135605,-0.2457942360157055,0
-0.7064822395781668,1,17,0,1.1426402629260435,2,0.8485608644204186,-0.2067936485059295,-0.6952839939649681,-0.8757437266183835,0
-0.3116391842116282,0,28,2,0.8053466605675694,2,0.11946687993557138,-0.2067936485059295,0.6441333676642044,1.4560096117318277,1
-0.7001784545727487,1,5,2,0.41183745781601633,2,-0.9670261165516518,-0.2067936485059295,-1.0511534657388575,-0.8381348018062834,0
0.8578157133967708,1,28,0,-0.9373369516178799,3,0.7341931805796582,-0.2067936485059295,-0.9629751667815765,1.0423114387987258,1
1.176705011388245,1,7,0,-1.218414953583275,3,-1.353017049514218,-0.2067936485059295,-0.9005188501783834,1.493618536543928,0
0.05809151023658752,0,9,1,-0.9935525520109589,3,-1.4387928123947882,1.4528410002061958,-1.027754461456221,-0.6688946401518325,0
1.8461053115016333,1,41,2,0.9177778613537274,2,-0.8097705512706064,-0.2067936485059295,-0.8672484710888053,-1.20482181872426,1
2.7321982211762665,1,37,0,-0.8811213512248008,1,-0.9670261165516518,-0.2067936485059295,0.9174396861502158,-0.744112489776033,1
-0.37049735072960766,0,4,1,0.4680530582090954,0,-0.8240665117507014,-0.2067936485059295,1.9138793351040193,-0.9979727322577092,0
-0.7049062933268123,0,23,1,1.2550714637122016,2,-0.5667392231089906,-0.2067936485059295,-0.8722431303417723,-0.0013362247370542972,1
1.0686499140671115,1,42,0,1.8734430680360705,2,0.7056012596194681,-0.2067936485059295,-0.4177445222825251,0.21491509293252176,1
1.9243887285526127,0,7,1,1.8734430680360705,2,-0.7382907488701311,-0.2067936485059295,-1.0172702922132122,0.25252401774462196,0
-0.6769161175147115,1,30,0,0.2994062570298583,0,-0.8097705512706064,-0.2067936485059295,0.32788785076472454,-0.057749611955204574,1
-0.9209479685668462,0,40,2,-0.2627497469009318,0,-0.9813220770317469,-0.2067936485059295,-1.136811359128548,0.3089374049627722,1
-0.638990628378854,1,6,2,1.4237182648914386,0,-0.5238513416687055,-0.2067936485059295,0.49306543720960744,-0.48085001609133166,0
0.5939474953982387,0,16,2,1.3675026644983594,0,0.062283038015191215,1.4528410002061958,2.0195876573223552,-1.1013972754909847,0
-0.8406089694488825,0,37,1,-0.9373369516178799,3,-0.33800385542746997,-0.2067936485059295,-1.2843794385152294,0.6380154970686488,1
-0.7501976182026964,1,28,1,-0.7124745500455638,0,-0.9670261165516518,-0.2067936485059295,-0.96238288429316,0.24312178654159688,1
-0.8558202767445653,1,10,1,-1.105983752797117,3,-1.1814655237530776,-0.2067936485059295,-0.888265525450494,0.675624421880749,0
0.12462384980464121,1,14,1,0.41183745781601633,0,-1.0670978399123172,-0.2067936485059295,0.03155174305379073,-0.9885705010546841,0
-0.9137876910335182,1,14,0,-0.6562589496524849,0,2.5068922801114435,-0.2067936485059295,2.3676805369431393,0.06447939368412102,0
1.4143645580327289,1,36,2,1.2550714637122016,2,-0.06638060630566417,-0.2067936485059295,0.1310834050357831,-1.1202017378970348,1
-0.2650459906933208,1,25,0,-0.20653414650785276,1,-1.0242099584720321,-0.2067936485059295,-0.42979785552081945,0.7038311154898241,1
-0.9260869237343067,1,1,0,-0.8811213512248008,0,-0.33800385542746997,-0.2067936485059295,1.4240258212751826,1.6252497733862787,0
-0.6717429026461348,1,40,0,0.2431906566367793,1,-0.3094119344672799,-0.2067936485059295,-0.7936592948981471,0.3277418673688223,1
-0.4623133497215663,1,27,0,0.8053466605675694,1,0.39109012905737717,-0.2067936485059295,1.1247334291090794,-0.5184589409034318,1
-0.9835061828053974,1,18,0,0.5804842589952534,2,-1.2815372471137427,-0.2067936485059295,-0.6772309160388184,0.13029501210529634,0
-0.09206875975660452,1,20,1,-0.3751809476870898,0,-1.1814655237530776,-0.2067936485059295,0.36105310612259245,-0.9415593450395588,0
-0.3263365959905648,1,27,2,-1.387061754762512,3,0.20524264281614163,-0.2067936485059295,-0.9976121543833883,-1.6561289164694624,1
-0.17134570813995992,1,35,0,-0.31896534729401077,1,0.4625699314578524,-0.2067936485059295,-1.1116355073806623,-0.349218779248981,1
1.3312505231243366,1,10,0,0.9177778613537274,2,-0.33800385542746997,-0.2067936485059295,-0.7353925436026276,0.8448645835351999,0
0.2126027622715626,0,17,2,-1.105983752797117,3,2.4211165172308733,-0.2067936485059295,-1.2550165854531266,-1.6373244540634122,0
-0.642999013409473,1,39,1,-0.3751809476870898,0,-0.42377961830804023,-0.2067936485059295,1.9952374114674132,-0.6124812529336823,1
-0.2804971158968183,0,8,1,-0.8249057508317219,1,0.24813052425642676,-0.2067936485059295,0.9186293791139618,0.9200824331594002,0
0.6617817036087157,1,8,2,1.1988558633191224,2,0.5197537733782326,-0.2067936485059295,0.3332696730296,-1.5715088356422369,0
-0.2511708117411778,1,6,2,1.0864246625329645,2,-0.7382907488701311,-0.2067936485059295,0.16748185614210637,-1.3176485931605608,0
1.084101039270609,1,9,0,1.3112870641052805,2,-0.9813220770317469,-0.2067936485059295,-0.5893192724009975,-0.5466656345125069,0
1.066148955885614,1,13,2,0.5804842589952534,1,0.5340497338583277,-0.2067936485059295,-0.544369903117752,1.1363337508289764,0
-0.3804326640533643,1,30,1,0.1869750562437003,1,2.406820556750778,-0.2067936485059295,-1.253703820803476,-0.13296746157940495,1
1.8588156606158186,0,7,1,-1.387061754762512,3,-0.7382907488701311,-0.2067936485059295,-0.9941994790929884,-1.0073749634607343,0
-0.32291062587892455,1,31,0,0.8615622609606484,0,-0.7668826698303213,-0.2067936485059295,2.1723914113469,1.5782386173711533,1
-0.708195224633987,1,7,0,-1.0497681524040379,1,2.349636714830398,-0.2067936485059295,0.5135799488538518,1.296171681280402,0
-0.8136123249691574,0,0,1,0.9177778613537274,2,0.03369111705500113,-0.2067936485059295,0.543968399298494,1.3619872997015774,0
0.3300107579974741,1,22,1,1.5361494656775965,2,-1.038505918952127,-0.2067936485059295,0.5651905731366906,-0.4714477848883066,1
-0.9531178279151483,1,7,0,-0.09410294572169475,0,-1.0670978399123172,-0.2067936485059295,1.2136142622733999,1.2679649876713268,0
0.8901226115495382,0,42,2,1.9858742688222286,2,-1.009913997991937,-0.2067936485059295,-0.5501183764468853,-0.7723191833851081,1
-0.8240272741085437,0,4,2,-0.7686901504386429,0,-0.29511597398718487,-0.2067936485059295,1.0792892090887583,0.47817756661722305,0
0.3346358176481883,0,24,2,-1.49949295554867,3,0.677009338659278,-0.2067936485059295,-0.8589949761528196,0.3089374049627722,1
-0.029270727610238818,1,27,0,1.7047962668568335,2,-0.052084645825569126,-0.2067936485059295,0.1459391831218662,-0.2457942360157055,1
-0.8615759065321208,1,37,2,-0.6562589496524849,0,1.6205427303455509,-0.2067936485059295,0.028569818664057396,-0.9415593450395588,1
0.12986558407545068,1,34,0,1.0302090621398854,2,-1.038505918952127,-0.2067936485059295,0.3412924085545144,0.37475302338394756,1
0.30996883284437854,1,39,2,-1.162199353190196,3,-0.7382907488701311,-0.2067936485059295,-1.2370224793764728,0.5816021098504985,1
0.7649034039690872,0,34,2,0.35562185742293734,1,-0.7668826698303213,-0.2067936485059295,1.0477597815560409,-1.0073749634607343,1
1.6780957372267953,1,22,2,-1.105983752797117,3,-1.1528736027928874,-0.2067936485059295,-1.234161062679188,-0.15177192398545503,1
-0.9109441358408569,0,33,0,0.1869750562437003,0,0.019395156574906088,-0.2067936485059295,-1.1205684605825805,-0.32101208563990585,1
-0.9431482548902751,1,30,0,-1.330846154369433,3,-0.42377961830804023,-0.2067936485059295,-1.0035349792675534,-0.6124812529336823,1
-0.3236643393034854,1,38,0,0.6366998593883324,2,0.8771527853806086,-0.2067936485059295,-0.9107081601739123,-1.580911066845262,1
0.06285360869176743,0,33,1,0.2431906566367793,0,0.7484891410597533,-0.2067936485059295,0.6680246586904597,-1.20482181872426,1
-0.36097315381924777,1,0,2,0.5242686586021743,1,-1.1528736027928874,3.1124756489183207,-0.6419298541318122,1.6534564669953538,0
4.156099918976187,1,28,2,1.1988558633191224,2,-0.9813220770317469,-0.2067936485059295,-0.7831161538056421,-0.1893808487975552,1
-1.0186566361508262,1,28,2,-1.387061754762512,3,0.7627851015398482,-0.2067936485059295,-0.8411521456900903,1.324378374889477,1
-0.2974556679494375,1,23,0,1.4799338652845175,2,0.5912335757787078,-0.2067936485059295,0.0723935948199659,-0.3304143168429309,1
0.3736233575186543,1,23,0,0.6929154597814113,0,-0.18074829014642452,-0.2067936485059295,2.02078504226647,1.1833449068441015,1
0.42929537183280836,1,40,0,-0.2627497469009318,1,-0.12356444822604433,-0.2067936485059295,0.6415437342732925,-1.20482181872426,1
-0.9489038846778308,0,30,0,-0.5438277488663268,0,1.5061750465047905,-0.2067936485059295,1.8938930061117825,-0.13296746157940495,1
-0.4220924606109098,1,37,0,-1.443277355155591,3,-1.1957614842331725,-0.2067936485059295,-1.0223213593222187,-1.6655311476724874,1
-0.9926192633023603,0,34,1,1.7610118672499127,2,-0.40948365782794516,-0.2067936485059295,-0.38263063189783253,0.9670935891745255,1
-0.8072057608603902,1,10,2,0.2431906566367793,1,-1.0813938003924122,-0.2067936485059295,0.025121247465268715,-1.7219445348906377,0
-0.8316329277563851,0,37,1,0.7491310601744904,2,-1.1385776423127922,-0.2067936485059295,-0.6119875385485746,0.5816021098504985,1
-0.3182513065270939,1,28,1,0.2431906566367793,0,-0.35229981590756504,6.431744946342571,0.0006992097935492933,0.7320378090988993,1
-0.9628475830322065,1,40,1,-1.0497681524040379,1,0.5626416548185177,-0.2067936485059295,0.2501142372533056,0.6380154970686488,1
-0.7066877977848652,1,25,1,0.7491310601744904,1,-0.6096271045492758,-0.2067936485059295,-0.6400248069937453,1.2021493692501515,1
-0.3498044912553005,1,22,0,-0.7686901504386429,0,1.320327560263555,-0.2067936485059295,1.7624421895917082,-0.21758754240663036,1
-0.8495507514402636,1,32,0,0.5804842589952534,1,-0.12356444822604433,-0.2067936485059295,-0.3263663594917211,1.4560096117318277,1
0.6494482112068108,0,20,1,-0.9373369516178799,3,-0.5095553811886104,-0.2067936485059295,-1.228945899988975,-1.7313467660936628,0
0.3700260889014322,1,40,2,-0.4313965480801688,1,-1.0813938003924122,-0.2067936485059295,1.1898024550442912,0.31833963616579725,1
0.7378039803860129,1,8,1,0.6929154597814113,1,0.333906287136997,-0.2067936485059295,1.1461607224237838,0.9670935891745255,0
0.16563271204097488,1,32,0,-0.7686901504386429,0,0.6198254967388979,-0.2067936485059295,0.6436282609533038,0.9012779707533501,1
0.20201651462659434,1,27,2,0.1307594558506213,1,-0.9670261165516518,-0.2067936485059295,-0.6739643883754304,0.9012779707533501,1
-0.9842256365288418,1,21,2,-0.4876121484732478,1,2.292452872910018,-0.2067936485059295,-0.7631477727676,-1.6279222228603873,0
-0.2943037754467285,1,1,1,-0.8249057508317219,0,-0.12356444822604433,-0.2067936485059295,0.33294660985410024,1.0047025139866257,0
-0.26072926835265403,0,28,1,-1.218414953583275,3,1.0915921925820342,-0.2067936485059295,-1.1299654966000976,0.656819959474699,1
-0.06633972421818629,1,14,2,0.1869750562437003,1,-0.5238513416687055,-0.2067936485059295,0.8169490906155497,-0.5842745593246071,0
-0.6191200017313405,1,22,0,0.018328255064463266,0,2.049421544748402,-0.2067936485059295,0.6674169922413051,0.8542668147382249,1
0.10680880522411175,0,36,2,-0.31896534729401077,0,1.8206861770668814,-0.2067936485059295,0.47503799921802103,-0.8757437266183835,1
-0.7539319256243843,1,21,1,0.5242686586021743,2,-0.9241382351113667,-0.2067936485059295,0.01135773059159015,0.18670839932344663,0
0.42532124650330577,1,38,2,1.2550714637122016,0,-0.23793213206680466,-0.2067936485059295,1.773472489440919,-0.14236969278242997,1
0.05514517594057686,1,28,1,1.5923650660706756,2,0.4625699314578524,-0.2067936485059295,0.5075109763426748,-1.1013972754909847,1
0.39099302598467056,1,42,1,-0.8811213512248008,0,0.47686589193794743,-0.2067936485059295,0.8783105820128817,-0.14236969278242997,1
0.723346386514891,1,6,1,0.8053466605675694,2,-0.43807557878813524,-0.2067936485059295,0.6477332144769177,0.08328385609017111,0
-0.49509988368996344,1,29,0,-1.162199353190196,3,1.1630719949825095,-0.2067936485059295,-0.9799821353775361,1.3619872997015774,1
-0.9407158161110106,1,19,1,1.0302090621398854,2,0.662713378179183,-0.2067936485059295,0.21651566700131494,-0.2457942360157055,0
-0.7821961790454163,1,20,2,-1.105983752797117,3,0.13376284041566644,-0.2067936485059295,-1.1295834615751017,1.098724826016876,0
-0.8439664201582899,0,2,1,-0.9373369516178799,3,-0.7668826698303213,-0.2067936485059295,-0.8640409152749134,0.5157864914293232,0
0.37704932763029453,1,10,0,-1.105983752797117,3,2.049421544748402,-0.2067936485059295,-1.241106920952436,0.3089374049627722,0
0.5538293853909314,1,40,1,-1.105983752797117,3,-0.8669543931909865,-0.2067936485059295,-1.277777155365132,-0.4056321664671313,1
0.01358815848638066,1,39,1,0.2431906566367793,0,-0.02349272486537904,-0.2067936485059295,1.3525827076074883,-1.374061980378711,1
-0.9590104965071695,1,36,2,1.0302090621398854,0,-0.40948365782794516,-0.2067936485059295,-1.0425512676928084,-0.07655407436125466,1
-1.0014240064892757,0,37,2,-0.7124745500455638,0,0.17665072185595154,-0.2067936485059295,1.995396379061707,-1.0731905818819096,1
0.35553423532919387,1,20,1,-0.09410294572169475,1,1.8778700189872617,-0.2067936485059295,0.7933603508171434,0.7038311154898241,0
-0.5214113341473605,1,40,2,-0.3751809476870898,1,-1.367313009994313,-0.2067936485059295,0.03337987038816723,0.008066006465970749,1
0.8864568235300833,1,39,2,-0.4313965480801688,0,-1.052801879432222,-0.2067936485059295,1.7488581522599735,0.9953002827836006,1
-0.9020023538494758,1,30,0,-1.162199353190196,3,1.8778700189872617,-0.2067936485059295,-0.9306124413755457,-0.6406879465427574,1
1.6547306210654091,0,40,2,-1.218414953583275,3,0.3624982080971871,-0.2067936485059295,0.3587121800969462,-0.06715184315822961,1
-0.05119693632473653,1,13,0,-0.5438277488663268,0,0.5912335757787078,-0.2067936485059295,2.2273018952080594,-1.1202017378970348,0
0.02629850760056591,1,19,2,1.3112870641052805,0,0.39109012905737717,-0.2067936485059295,2.0112854465106986,0.7884511963170495,0
-0.38296788193597814,1,2,2,-0.7124745500455638,0,-0.052084645825569126,-0.2067936485059295,1.1472350356819934,0.7226355778958742,0
-0.79339910131048,1,25,2,0.2431906566367793,1,0.8485608644204186,-0.2067936485059295,-0.4200623723670643,0.873071277144275,1
0.5151159231293966,1,40,1,-0.8811213512248008,1,-0.6382190255094659,-0.2067936485059295,0.6230752894072141,-1.6467266852664373,1
-0.06267393619873124,1,28,0,-1.443277355155591,3,-1.0242099584720321,-0.2067936485059295,-1.0052631108571324,-0.1235652303763799,1
-0.9279026878934761,1,16,2,-0.6562589496524849,0,-1.3244251285540278,-0.2067936485059295,1.7818388000889844,-0.5466656345125069,0
1.0742342453490852,1,11,0,-0.9935525520109589,3,0.019395156574906088,-0.2067936485059295,-1.0823829060371823,0.3465463297748724,0
-0.07672041365645633,1,27,2,0.5242686586021743,1,-0.5524432626288956,-0.2067936485059295,-0.9959019707480039,0.468775335414198,1
0.4460483656787293,1,38,1,-1.49949295554867,3,0.9915204692213689,-0.2067936485059295,-0.9319175140448271,-1.2612352059424103,1
0.5876779700939371,0,35,0,0.5242686586021743,0,0.2767224452166169,-0.2067936485059295,-0.9868869697554826,1.4278029181227527,1
-0.6673234012021187,1,39,1,1.7610118672499127,2,-1.038505918952127,-0.2067936485059295,-0.48342377866034825,1.4278029181227527,1
-0.9420862041556667,1,39,2,-1.443277355155591,3,0.3624982080971871,-0.2067936485059295,-1.0262724732384518,1.5876408485741784,1
-0.7856221491570565,1,4,2,0.6366998593883324,1,2.4783003591512536,-0.2067936485059295,-0.48745181238027174,-0.2551964672187305,0
-0.9042634941231584,0,27,2,1.0302090621398854,0,0.37679416857728215,-0.2067936485059295,1.9500777947207475,0.7038311154898241,1
0.22298345170983266,0,24,0,1.0302090621398854,2,0.24813052425642676,-0.2067936485059295,-0.7880518412091131,-1.599715529251312,1
-0.7686635971044372,1,37,1,-1.387061754762512,3,0.7484891410597533,-0.2067936485059295,-0.9754592509205373,-0.11416299917335485,1
1.2227157899875736,0,2,2,-1.105983752797117,3,-0.22363617158670962,-0.2067936485059295,-1.2690980375153926,1.296171681280402,0
-0.9559613831078096,0,22,1,0.2431906566367793,1,0.5912335757787078,-0.2067936485059295,-0.2266398340070464,-0.6782968713548576,1
0.31332628355378606,1,9,0,-0.9935525520109589,3,-1.1242816818326973,-0.2067936485059295,-1.1161840317722245,-1.6937378412815625,0
-0.9942637289559477,1,15,2,1.2550714637122016,2,-0.20934021110661458,-0.2067936485059295,-0.5616358350528028,-1.0543861194758595,0
-0.6444721805574782,1,3,2,0.9177778613537274,2,-0.38089173686775507,-0.2067936485059295,0.5789925499122146,-0.08595630556427972,0
-0.7903157282100037,1,39,0,-0.31896534729401077,0,-0.4952594207085154,-0.2067936485059295,-1.0879544638178276,-1.4680842924089614,1
0.12979706467321794,1,28,1,0.018328255064463266,1,0.5054578128981375,-0.2067936485059295,-0.5361676880508932,-1.176615125115185,1
-0.8888808883218937,1,0,2,-1.443277355155591,3,0.7770810620199433,-0.2067936485059295,-1.024339222172365,1.6534564669953538,0
2.6701539024544623,1,11,1,0.8615622609606484,0,0.7627851015398482,-0.2067936485059295,1.7228566946191435,1.5782386173711533,0
0.21387037121286953,1,9,2,1.3112870641052805,2,-0.7382907488701311,-0.2067936485059295,0.32980315387661696,-1.374061980378711,0
0.925410103699433,1,22,2,1.0302090621398854,0,-0.5667392231089906,-0.2067936485059295,2.248606116836859,-1.402268673987786,1
-0.2720349697210669,1,2,0,-1.443277355155591,3,0.9343366273009888,-0.2067936485059295,-1.1521235280498614,-0.4056321664671313,0
-0.3001279246365169,1,10,0,-1.443277355155591,3,-1.1385776423127922,-0.2067936485059295,-0.8143994379665501,0.6004065722565486,0
-0.9817931977495773,1,40,1,-1.443277355155591,3,2.292452872910018,-0.2067936485059295,-1.0639324091252984,1.2303560628592267,1
-0.7337187019657068,1,27,2,0.6366998593883324,2,-0.15215636918623443,-0.2067936485059295,-0.8317961335678747,-0.33981654804595596,1
0.16230952103268395,1,2,2,-0.6000433492594058,0,-0.19504425062651956,-0.2067936485059295,0.11887623219010778,-1.0073749634607343,0
-0.4292869978453543,1,12,0,-0.4876121484732478,1,2.335340754350303,-0.2067936485059295,0.9195754926993541,-1.4680842924089614,0
-0.34963319274971855,1,29,2,0.8615622609606484,2,1.9350538609076418,-0.2067936485059295,-0.5947549385284563,0.11149054969924625,1
-0.6727364339785102,1,7,2,0.018328255064463266,1,-0.46666749974832533,-0.2067936485059295,0.27060567295644283,0.2807307113536971,0
-0.40129682203325345,1,14,0,-1.105983752797117,3,-1.2243534051933627,-0.2067936485059295,-1.0980437780685588,-1.0731905818819096,0
1.3531082124366014,1,5,1,0.4680530582090954,2,-0.15215636918623443,-0.2067936485059295,-0.6827255540157732,-1.12960396910006,0
-0.5148677312341277,0,23,2,-0.6000433492594058,0,-0.39518769734785014,-0.2067936485059295,2.182270478134211,-0.21758754240663036,1
-0.6513241207807587,1,20,1,-1.387061754762512,3,-0.23793213206680466,-0.2067936485059295,-0.9576292404250898,-1.392866442784761,0
5.253472405435675,0,8,2,0.9739934617468065,0,-0.5238513416687055,-0.2067936485059295,1.636778306302612,0.675624421880749,0
-0.7402965645800561,1,42,1,-1.105983752797117,3,-0.32370789494737495,-0.2067936485059295,-1.0893928641468391,0.33714409857184735,1
0.2325761680224254,0,39,2,1.7610118672499127,2,1.3775114021839352,-0.2067936485059295,0.5212847491901789,-0.4150343976701563,1
0.6629465334466734,0,15,2,-0.5438277488663268,1,0.07657899849528625,-0.2067936485059295,0.6972900800012215,-0.2834031608278057,0
0.5317318781708519,1,20,1,1.9858742688222286,2,0.44827397097775734,-0.2067936485059295,-0.07015931336609765,1.3337806060925022,0
1.1903403724325732,1,22,1,1.4237182648914386,2,-0.5953311440691808,-0.2067936485059295,0.5761721571102313,1.5970430797772035,1
-0.4395991678813914,1,30,1,0.018328255064463266,0,-0.08067656678575921,-0.2067936485059295,0.00362472632724289,-0.9415593450395588,1
-0.7166231111086219,1,12,0,0.9739934617468065,0,-0.40948365782794516,-0.2067936485059295,1.8632917442102637,0.9858980515805755,0
-0.48670625691644487,1,3,0,-0.8811213512248008,1,-0.7668826698303213,-0.2067936485059295,-0.2836425365285861,-0.969766038648634,0
2.378398287747179,1,25,2,-0.09410294572169475,1,2.5783720825119185,-0.2067936485059295,-0.41566768758288286,1.4278029181227527,1
-0.8851123211990893,1,9,0,1.8172274676429916,2,-0.19504425062651956,-0.2067936485059295,0.34565376142376325,1.2397582940622518,0
-0.49876567170941855,1,13,0,-0.15031854611477377,1,-0.12356444822604433,3.1124756489183207,-0.12542619231768953,-1.2424307435363604,0
-0.7496837226859504,0,19,0,0.1869750562437003,1,-0.995618037511842,-0.2067936485059295,0.3477459800841436,-0.5466656345125069,0
-0.9287591804213862,1,16,2,0.1869750562437003,1,0.8485608644204186,-0.2067936485059295,-0.06652869863190822,-1.383464211581736,0
-0.7330677676444951,1,33,0,0.1869750562437003,0,0.37679416857728215,-0.2067936485059295,1.9327169950278116,-0.1235652303763799,1
-0.5303873758398581,1,36,1,1.3112870641052805,0,0.4339780104976623,-0.2067936485059295,1.690076038279728,-0.537263403309482,1
-0.8277273218291151,1,12,0,-0.5438277488663268,0,-0.35229981590756504,-0.2067936485059295,-1.072183340067828,1.2303560628592267,0
1.633797943683287,1,21,1,0.9177778613537274,0,-1.2672412866336478,-0.2067936485059295,1.6664103786776314,-1.1390062003030847,0
